CareerAgeZero,pubs_adj,ix,pubs_adj_next,q_adj_delta
3,2.6665432221219065,5742,2.232920263631838,-0.4336229584900684
4,2.232920263631838,5742,2.8163118867150425,0.5833916230832044
5,2.8163118867150425,5742,8.795076334761173,5.978764448046131
6,8.795076334761173,5742,10.436110781354458,1.6410344465932845
7,10.436110781354458,5742,5.320787567221034,-5.115323214133424
8,5.320787567221034,5742,3.2935515309601193,-2.0272360362609145
9,3.2935515309601193,5742,1.2467254848466538,-2.0468260461134653
10,1.2467254848466538,5742,0.0010636025055027476,-1.245661882341151
11,0.0010636025055027476,5742,1.7080224181854875,1.7069588156799846
12,1.7080224181854875,5742,3.3562060699240592,1.6481836517385717
13,3.3562060699240592,5742,0.3848164773039966,-2.9713895926200626
14,0.3848164773039966,5742,2.090868338491515,1.7060518611875186
15,2.090868338491515,5742,1.8969043857925307,-0.19396395269898448
16,1.8969043857925307,5742,0.6330408602488503,-1.2638635255436803
17,0.6330408602488503,5742,0.3196081185298176,-0.31343274171903274
18,0.3196081185298176,5742,1.4360667410209913,1.1164586224911737
19,1.4360667410209913,5742,11.029952220938357,9.593885479917367
0,0.2817564013487031,5743,18.86788973703431,18.58613333568561
1,18.86788973703431,5743,20.39993836415849,1.5320486271241798
2,20.39993836415849,5743,22.023905019034157,1.623966654875666
3,22.023905019034157,5743,17.28449990829399,-4.739405110740165
4,17.28449990829399,5743,15.214938071406756,-2.0695618368872353
5,15.214938071406756,5743,8.478252617893425,-6.736685453513331
6,8.478252617893425,5743,3.331748040928043,-5.146504576965382
7,3.331748040928043,5743,3.0575065090872737,-0.27424153184076916
8,3.0575065090872737,5743,3.5927608126202886,0.5352543035330148
9,3.5927608126202886,5743,3.9123987413305596,0.3196379287102711
10,3.9123987413305596,5743,2.4952089929732733,-1.4171897483572864
11,2.4952089929732733,5743,3.5526351547838546,1.0574261618105814
12,3.5526351547838546,5743,3.9253575907216605,0.37272243593780585
13,3.9253575907216605,5743,7.862099404935897,3.9367418142142365
14,7.862099404935897,5743,2.2460540727866944,-5.616045332149202
15,2.2460540727866944,5743,3.378737734108755,1.1326836613220608
16,3.378737734108755,5743,4.24062511795501,0.8618873838462546
17,4.24062511795501,5743,0.3590493637030132,-3.8815757542519966
18,0.3590493637030132,5743,3.751631936861845,3.392582573158832
19,3.751631936861845,5743,4.613688195537885,0.8620562586760401
0,0.5778210121879986,5744,0.6933258513225649,0.11550483913456622
1,0.6933258513225649,5744,5.587756050860842,4.894430199538277
2,5.587756050860842,5744,9.067946727016992,3.480190676156149
3,9.067946727016992,5744,5.9076036237335705,-3.160343103283421
4,5.9076036237335705,5744,2.6732504926935996,-3.234353131039971
5,2.6732504926935996,5744,3.234049747226976,0.5607992545333764
6,3.234049747226976,5744,3.600961988930143,0.36691224170316694
7,3.600961988930143,5744,16.654440411803005,13.053478422872862
8,16.654440411803005,5744,10.659175374942482,-5.995265036860523
9,10.659175374942482,5744,9.24574667604256,-1.4134286988999225
10,9.24574667604256,5744,0.734973497225468,-8.510773178817091
11,0.734973497225468,5744,3.9257028449907496,3.1907293477652816
12,3.9257028449907496,5744,0.7153913477133789,-3.2103114972773708
13,0.7153913477133789,5744,0.7194437796637971,0.004052431950418267
14,0.7194437796637971,5744,0.30245833870996897,-0.41698544095382817
15,0.30245833870996897,5744,0.32635227110277737,0.023893932392808404
16,0.32635227110277737,5744,1.645543788637829,1.3191915175350517
17,1.645543788637829,5744,1.1388031979642994,-0.5067405906735296
18,1.1388031979642994,5744,2.8342345208435713,1.695431322879272
19,2.8342345208435713,5744,1.1913113153574786,-1.6429232054860927
0,9.690351638151055,5745,7.405497419600891,-2.284854218550164
1,7.405497419600891,5745,5.479180589914835,-1.9263168296860567
2,5.479180589914835,5745,4.440373771889952,-1.0388068180248826
3,4.440373771889952,5745,2.0140473891379473,-2.4263263827520047
4,2.0140473891379473,5745,6.392918177063001,4.378870787925053
5,6.392918177063001,5745,6.7324916445086584,0.33957346744565786
6,6.7324916445086584,5745,5.2416811655893785,-1.49081047891928
7,5.2416811655893785,5745,2.4544606296361895,-2.787220535953189
8,2.4544606296361895,5745,2.4699940488200447,0.015533419183855202
9,2.4699940488200447,5745,5.035574683104797,2.5655806342847525
10,5.035574683104797,5745,5.621693855162986,0.5861191720581891
11,5.621693855162986,5745,3.824682270786358,-1.7970115843766283
12,3.824682270786358,5745,2.303876923381647,-1.520805347404711
13,2.303876923381647,5745,2.5114909608676728,0.2076140374860258
14,2.5114909608676728,5745,2.494984538650755,-0.01650642221691756
15,2.494984538650755,5745,5.30115539235396,2.8061708537032044
16,5.30115539235396,5745,8.05212785770691,2.750972465352951
17,8.05212785770691,5745,8.463120612253542,0.41099275454663164
18,8.463120612253542,5745,14.974488104407015,6.511367492153473
19,14.974488104407015,5745,1.7683488474627858,-13.20613925694423
0,4.704536861745511,5746,0.9126341896080783,-3.7919026721374323
1,0.9126341896080783,5746,9.657297158977556,8.744662969369479
2,9.657297158977556,5746,10.135896722747106,0.47859956376954926
3,10.135896722747106,5746,9.788471328803118,-0.34742539394398797
4,9.788471328803118,5746,4.205816072721086,-5.582655256082032
5,4.205816072721086,5746,1.422828835045965,-2.782987237675121
6,1.422828835045965,5746,3.0845987013963256,1.6617698663503606
7,3.0845987013963256,5746,9.409164534343066,6.324565832946741
8,9.409164534343066,5746,10.829371987349345,1.4202074530062792
9,10.829371987349345,5746,22.09661569841449,11.267243711065143
10,22.09661569841449,5746,22.689269188238985,0.592653489824496
11,22.689269188238985,5746,20.029484194252642,-2.6597849939863423
12,20.029484194252642,5746,15.210859967035475,-4.8186242272171675
13,15.210859967035475,5746,7.747337648920668,-7.463522318114807
14,7.747337648920668,5746,2.0107613659382033,-5.736576282982465
15,2.0107613659382033,5746,4.2430246819668955,2.232263316028692
16,4.2430246819668955,5746,7.399388844740079,3.1563641627731833
17,7.399388844740079,5746,16.965999141295526,9.566610296555448
18,16.965999141295526,5746,15.315761100308142,-1.650238040987384
19,15.315761100308142,5746,7.807063452356129,-7.5086976479520136
0,6.460130931090593,5747,22.134501477248634,15.674370546158041
1,22.134501477248634,5747,16.72987982939214,-5.404621647856494
2,16.72987982939214,5747,13.708162841657415,-3.021716987734724
3,13.708162841657415,5747,10.79130539447388,-2.916857447183535
4,10.79130539447388,5747,7.4447592132436675,-3.346546181230213
5,7.4447592132436675,5747,10.559540651041223,3.1147814377975553
6,10.559540651041223,5747,10.338238245270663,-0.22130240577055993
7,10.338238245270663,5747,7.019098354412844,-3.3191398908578194
8,7.019098354412844,5747,3.7047783290923753,-3.3143200253204683
9,3.7047783290923753,5747,4.52163263406164,0.8168543049692647
10,4.52163263406164,5747,13.01900711600047,8.49737448193883
11,13.01900711600047,5747,4.535574485417631,-8.48343263058284
12,4.535574485417631,5747,0.3429069807372551,-4.192667504680376
13,0.3429069807372551,5747,4.081609210206788,3.738702229469533
14,4.081609210206788,5747,2.971599685316066,-1.1100095248907222
15,2.971599685316066,5747,0.0836678711951997,-2.8879318141208663
16,0.0836678711951997,5747,0.5293674768712447,0.44569960567604505
17,0.5293674768712447,5747,7.636858181152149,7.107490704280905
18,7.636858181152149,5747,3.6990972697310784,-3.937760911421071
19,3.6990972697310784,5747,3.9446677894390003,0.24557051970792187
0,5.741842867586008,5748,7.783767563362931,2.041924695776923
1,7.783767563362931,5748,5.183915148863613,-2.599852414499318
2,5.183915148863613,5748,6.98428134995318,1.8003662010895676
3,6.98428134995318,5748,2.1333951926182944,-4.850886157334886
4,2.1333951926182944,5748,0.11987666788413298,-2.0135185247341614
5,0.11987666788413298,5748,3.905033107863931,3.785156439979798
6,3.905033107863931,5748,8.767857966583302,4.862824858719371
7,8.767857966583302,5748,6.430034053357688,-2.3378239132256136
8,6.430034053357688,5748,6.361905396549719,-0.06812865680796865
9,6.361905396549719,5748,5.913607171276001,-0.4482982252737182
10,5.913607171276001,5748,6.261719090806101,0.34811191953009946
11,6.261719090806101,5748,0.1341944549668712,-6.1275246358392295
12,0.1341944549668712,5748,9.79643622459055,9.66224176962368
13,9.79643622459055,5748,7.403948423514392,-2.3924878010761583
14,7.403948423514392,5748,4.65721534648206,-2.7467330770323324
15,4.65721534648206,5748,3.6172843783270467,-1.039930968155013
16,3.6172843783270467,5748,5.812856157786964,2.195571779459917
17,5.812856157786964,5748,3.456683149908754,-2.35617300787821
18,3.456683149908754,5748,3.5653405533854405,0.10865740347668673
19,3.5653405533854405,5748,7.493339961138812,3.9279994077533713
0,5.465807010140763,5749,5.493830142330825,0.028023132190062583
1,5.493830142330825,5749,3.1119124271838383,-2.381917715146987
2,3.1119124271838383,5749,1.9984389924001618,-1.1134734347836766
3,1.9984389924001618,5749,4.202136011910362,2.2036970195102
4,4.202136011910362,5749,5.136654201410142,0.93451818949978
5,5.136654201410142,5749,9.765535956416105,4.628881755005963
6,9.765535956416105,5749,14.498817625104863,4.7332816686887575
7,14.498817625104863,5749,6.426052635388857,-8.072764989716006
8,6.426052635388857,5749,2.5242519780336616,-3.9018006573551958
9,2.5242519780336616,5749,8.497755433098494,5.973503455064832
10,8.497755433098494,5749,0.8285911743168697,-7.669164258781624
11,0.8285911743168697,5749,11.213721082618878,10.385129908302009
12,11.213721082618878,5749,3.3429308881699535,-7.870790194448925
13,3.3429308881699535,5749,7.41217909993169,4.069248211761736
14,7.41217909993169,5749,4.732118834478815,-2.680060265452875
15,4.732118834478815,5749,3.834233609158929,-0.8978852253198859
16,3.834233609158929,5749,7.055928205755345,3.221694596596416
17,7.055928205755345,5749,20.509008609421507,13.453080403666162
18,20.509008609421507,5749,15.613662696129484,-4.895345913292022
19,15.613662696129484,5749,10.030034322141232,-5.583628373988253
0,2.760094443001183,5750,10.088402656871295,7.3283082138701126
1,10.088402656871295,5750,18.06649962894358,7.978096972072283
2,18.06649962894358,5750,19.113907191076052,1.0474075621324737
3,19.113907191076052,5750,16.898992062692265,-2.2149151283837867
4,16.898992062692265,5750,8.94906921871998,-7.949922843972285
5,8.94906921871998,5750,2.7804166623197375,-6.168652556400243
6,2.7804166623197375,5750,18.048226045068866,15.267809382749128
7,18.048226045068866,5750,8.704572670743895,-9.34365337432497
8,8.704572670743895,5750,7.568574567737359,-1.1359981030065356
9,7.568574567737359,5750,4.699497900428308,-2.8690766673090513
10,4.699497900428308,5750,5.313215257826857,0.6137173573985493
11,5.313215257826857,5750,3.057409862884165,-2.2558053949426924
12,3.057409862884165,5750,14.74807018037167,11.690660317487506
13,14.74807018037167,5750,8.781263188584425,-5.966806991787244
14,8.781263188584425,5750,5.756557349990981,-3.0247058385934444
15,5.756557349990981,5750,9.44694656803081,3.6903892180398294
16,9.44694656803081,5750,3.3103065104670812,-6.13664005756373
17,3.3103065104670812,5750,9.566967344083157,6.256660833616076
18,9.566967344083157,5750,6.894473817838638,-2.6724935262445184
19,6.894473817838638,5750,13.511229395276004,6.616755577437366
0,1.8103555734107848,5751,5.663000538611602,3.852644965200817
1,5.663000538611602,5751,17.443094492715687,11.780093954104085
2,17.443094492715687,5751,11.277991888376494,-6.165102604339193
3,11.277991888376494,5751,9.603799078229166,-1.6741928101473285
4,9.603799078229166,5751,15.889455568361448,6.285656490132283
5,15.889455568361448,5751,4.032420232133092,-11.857035336228357
6,4.032420232133092,5751,2.3879536585800274,-1.644466573553065
7,2.3879536585800274,5751,3.566098328052914,1.1781446694728865
8,3.566098328052914,5751,5.102546471025501,1.5364481429725867
9,5.102546471025501,5751,13.086598799418786,7.984052328393285
10,13.086598799418786,5751,6.041131650060109,-7.045467149358677
11,6.041131650060109,5751,6.064751924835029,0.023620274774920347
12,6.064751924835029,5751,3.1373180569808676,-2.9274338678541616
13,3.1373180569808676,5751,2.424776568973145,-0.7125414880077225
14,2.424776568973145,5751,2.7782492721808327,0.35347270320768764
15,2.7782492721808327,5751,4.693428994076344,1.9151797218955111
16,4.693428994076344,5751,3.3602081977152363,-1.3332207963611076
17,3.3602081977152363,5751,3.2012550399414472,-0.15895315777378904
18,3.2012550399414472,5751,2.3982964978494374,-0.8029585420920098
19,2.3982964978494374,5751,5.130039825813021,2.731743327963583
0,1.3339883411370315,5752,0.9141928332193388,-0.4197955079176927
1,0.9141928332193388,5752,6.2723634079403485,5.35817057472101
2,6.2723634079403485,5752,4.15512618189851,-2.117237226041839
3,4.15512618189851,5752,6.780131726785605,2.6250055448870953
4,6.780131726785605,5752,4.1061560321584265,-2.6739756946271784
5,4.1061560321584265,5752,0.6484990056489557,-3.457657026509471
6,0.6484990056489557,5752,0.5346646163681137,-0.113834389280842
7,0.5346646163681137,5752,0.04792085225797266,-0.48674376411014103
8,0.04792085225797266,5752,0.9535568758316942,0.9056360235737215
9,0.9535568758316942,5752,0.584668728389808,-0.36888814744188625
10,0.584668728389808,5752,19.58031953401116,18.995650805621352
11,19.58031953401116,5752,11.876767891084565,-7.703551642926595
12,11.876767891084565,5752,12.51333519889885,0.6365673078142855
13,12.51333519889885,5752,10.805889236505438,-1.7074459623934128
14,10.805889236505438,5752,10.318251425420247,-0.48763781108519133
15,10.318251425420247,5752,6.216460994340485,-4.1017904310797615
16,6.216460994340485,5752,5.291648336052578,-0.924812658287907
17,5.291648336052578,5752,6.237764947276672,0.9461166112240935
18,6.237764947276672,5752,11.157221692265718,4.919456744989047
19,11.157221692265718,5752,6.483377046035417,-4.673844646230301
0,15.234874237810835,5753,6.443346665538038,-8.791527572272798
1,6.443346665538038,5753,3.097286577167085,-3.346060088370953
2,3.097286577167085,5753,3.525956953074492,0.42867037590740686
3,3.525956953074492,5753,5.1456841109753535,1.6197271579008614
4,5.1456841109753535,5753,3.659940789018957,-1.4857433219563965
5,3.659940789018957,5753,12.648499492919004,8.988558703900047
6,12.648499492919004,5753,7.646595470051335,-5.001904022867669
7,7.646595470051335,5753,1.023154263262568,-6.623441206788767
8,1.023154263262568,5753,1.714145757180917,0.690991493918349
9,1.714145757180917,5753,18.37819457581479,16.664048818633873
10,18.37819457581479,5753,13.34971177055107,-5.028482805263719
11,13.34971177055107,5753,8.080005776807578,-5.269705993743491
12,8.080005776807578,5753,15.099126605553092,7.019120828745514
13,15.099126605553092,5753,13.795214315294523,-1.3039122902585696
14,13.795214315294523,5753,13.395593221122237,-0.39962109417228575
15,13.395593221122237,5753,2.0576162913622227,-11.337976929760014
16,2.0576162913622227,5753,1.4184793326130933,-0.6391369587491293
17,1.4184793326130933,5753,1.9927760605387377,0.5742967279256443
18,1.9927760605387377,5753,0.684186730344457,-1.3085893301942808
19,0.684186730344457,5753,3.1665379647071084,2.4823512343626515
0,0.7314301766341217,5754,2.0266132772832353,1.2951831006491137
1,2.0266132772832353,5754,2.191827154961011,0.16521387767777584
2,2.191827154961011,5754,7.714936795870702,5.5231096409096905
3,7.714936795870702,5754,7.670040522528199,-0.0448962733425029
4,7.670040522528199,5754,11.84681528761325,4.176774765085051
5,11.84681528761325,5754,17.086433312917286,5.239618025304036
6,17.086433312917286,5754,13.169210120901951,-3.917223192015335
7,13.169210120901951,5754,6.657534784946501,-6.5116753359554504
8,6.657534784946501,5754,6.653346611250618,-0.0041881736958826465
9,6.653346611250618,5754,5.396597859064931,-1.256748752185687
10,5.396597859064931,5754,4.274300666473122,-1.1222971925918088
11,4.274300666473122,5754,6.359704705329463,2.085404038856341
12,6.359704705329463,5754,9.591801075550478,3.232096370221015
13,9.591801075550478,5754,9.726501699678309,0.1347006241278308
14,9.726501699678309,5754,0.8372723511637972,-8.889229348514512
15,0.8372723511637972,5754,0.5079462649963381,-0.32932608616745906
16,0.5079462649963381,5754,1.1184461666809293,0.6104999016845912
17,1.1184461666809293,5754,1.8385804019432435,0.7201342352623141
